431,"REDUBIO SHAKE 210G PO SAC SBRBAU","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1916323,2,451310,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
432,"REDUBIO SHAKE 210G PO SAC SBRCHOC","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1916571,2,451310,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
433,"REDUBIO SHAKE 210G PO SAC SBRMOR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1916472,2,451310,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
434,REGENESIS 30 CAPS,Exeltis Laboratório Farmaceutico,1200001996,42 unidades,11390,858/2020,14/02/2020,GUARULHOS,SP
435,REGENESIS 60 CPS,Exeltis Laboratório Farmaceutico,1200001918,30 unidades,11390,858/2020,14/02/2020,GUARULHOS,SP
436,REGENESIS 90 CAPS,Exeltis Laboratório Farmaceutico,1200002177,408 unidades,11390,858/2020,14/02/2020,GUARULHOS,SP
437,REGENESIS PREMIUM 60 CAPS,Exeltis Laboratório Farmaceutico,L190283,50 unidades,11390,858/2020,14/02/2020,GUARULHOS,SP
438,SUPLEKIDS 1,KLEY HERTZ FARMACÊUTICA S.A.,168573,4,730.843,2199/2020,14/09/2020,SÃO PAULO,SP
439,SUPLEKIDS 2,KLEY HERTZ FARMACÊUTICA S.A.,165284,4,730.843,2199/2020,14/09/2020,SÃO PAULO,SP
440,SUPRA D MAX GOTAS 2000 UI 1X10,KLEY HERTZ FARMACÊUTICA S.A.,170389,1000,730.558,2199/2020,14/09/2020,SÃO PAULO,SP
441,THBO TALHARIM BOLONHESA,NISSIN FOODS DO BRASIL,15/10/2020 1,1500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
442,THBO TALHARIM BOLONHESA,NISSIN FOODS DO BRASIL,02/11/2020 B,1800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
443,THBO TALHARIM BOLONHESA,NISSIN FOODS DO BRASIL,12/11/2020 B,200 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
444,THCT TALHARIM CARNE COM TOMATE,NISSIN FOODS DO BRASIL,10/09/2020 1,1000 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
445,THFG TALHARIM FRANGO,NISSIN FOODS DO BRASIL,11/11/2020 B,2000 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
446,THFG TALHARIM FRANGO,NISSIN FOODS DO BRASIL,17/12/2020 1,4700 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
447,THFG TALHARIM FRANGO,NISSIN FOODS DO BRASIL,18/12/2020 1,2800 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
448,"THMB TALHARIM BROCOLIS AO MOLHOBRANCO",NISSIN FOODS DO BRASIL,08/04/21 B,4000,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
449,TRIMUNE C+D+ZINCO 500MG 30CAPS,KATIGUA,240620,3,84.623,2020-055419157-001,10/11/2020,ALVES DA,MG
450,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1945507,3 UN,000218100-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
451,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1945507,12 UN,000219226-1,274/2020,17/01/2020,Grajaú,MA
452,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1945507,6 UN,000217685-1,240/2020,15/01/2020,CAMPO LIMPO,SP
453,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUIMICA FARMACEUTICANACIONAL S/A",2004235,12,381279-1,N°14484801,07/04/2020,"Aparecida deGoiânia",GO
454,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2004235,25 UN,000240377-1,14652159,22/04/2020,Goiás,GO
455,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2028555,6 UN,000283481-1,16455213,01/09/2020,São Paulo,SP
456,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2028689,6 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
457,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1921309,2 UN,000216346-1,13475525,15/01/2020,Goiás,GO
458,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2009661,3 UN,000245216-1,1251,22/04/2020,Itanhaem,SP
459,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2017950,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
460,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2024863,1 UN,000283481-1,16455213,01/09/2020,São Paulo,SP
461,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1921309,2 UN,000276361-1,16823045,31/08/2020,São Paulo,SP
462,VITA SUPRAZ COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2026699,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
463,VITA SUPRAZ COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2026699,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
464,VITA SUPRAZ COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2026699,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
465,VITA SUPRAZ COMP REV x 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1930825,1 UN,000219359-1,350/2020,20/01/2020,ITAQUERA,SP
466,VITA SUPRAZ COMP REV X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1944233,6 UN,000245216-1,1251,22/04/2020,Itanhaem,SP
467,VITA SUPRAZ HAIR X 60 CAP DURA,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1949499,90 CARTUCHOS,393773,2020-019131958-001,23/03/2020,POUSO ALEGRE,MG
468,VITA SUPRAZ HAIR X 60 CAP DURA,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2004399,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
469,VITA SUPRAZ HAIR X 60 CAP DURA,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2004399,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
470,VITA SUPRAZ HAIR X 60 CAP DURA,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2004399,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
471,VITA SUPRAZ HAIR X 60 CAP DURA,"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2007211,4,165.606,2020-042771923-001,04/09/2020,CONTAGEM,MG
472,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1938813L,6 UN,000218100-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
473,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1938813L,3 UN,000218150-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
474,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1938813L,6 UN,000218203-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
475,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1938813L,1 UN,000219359-1,350/2020,20/01/2020,ITAQUERA,SP
476,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2018730,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
477,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2018730,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
478,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2018730,45,159.972,16078925,31/07/2020,SÃO PAULO,SP
479,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2018730,4,159.972,16078925,31/07/2020,SÃO PAULO,SP
480,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2010081L,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
481,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2018730,3 UN,000274769-1,16296859,04/08/2020,São Paulo,SP
482,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2010081L,2,147.128,16078925,21/08/2020,UBERLÂNDIA,MG
483,"VITA SUPRAZ HOMEM COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2035816,3,172.406,17163033,18/11/2020,UBERLÂNDIA,MG
484,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1944844,4 UN,000215208-1,13370507,06/01/2020,Goiás,GO
485,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1944844,12 UN,000217177-1,143/2020,10/01/2020,Capão Redondo,SP
486,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1944844,3 UN,000218150-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
487,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
488,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
489,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
490,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
491,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,4,159.972,16078925,31/07/2020,SÃO PAULO,SP
492,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
493,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
494,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2016713L,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
495,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2000672L,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
496,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2000672L,2,147.128,16078925,21/08/2020,UBERLÂNDIA,MG
497,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2024327,2 UN,000286951-1,16805592,21/09/2020,"PRESIDENTEPRUDENTE",SP
498,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2035004,3 UN,000300475-1,4316/2020,03/11/2020,CAMPINAS,SP
499,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2035004,2 UN,000300593-1,4316/2020,03/11/2020,CAMPINAS,SP
500,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2035004,2 UN,000300284-1,4316/2020,03/11/2020,CAMPINAS,SP
501,"VITA SUPRAZ MULHER COM REV X 60(AL)","UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2027314,2,172.406,17163033,18/11/2020,UBERLÂNDIA,MG
502,VITAMINA D CIMED 1.000 UI X 30 CPRV,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920167,4,446303,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
503,VITAMINA D CIMED 1.000 UI X 30 CPRV,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920167,12,446405,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
504,VITAMINA D CIMED 1.000 UI X 30 CPRV,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920167,24,446667,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
505,VITAMINA D CIMED 1.000 UI X 30 CPRV,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920167,12,446731,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
506,VITAMINA D CIMED 1.000 UI X 30 CPRV,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2008532,3 UNIDADES,547.181,2020-055465836-001,17/11/2020,BETIM,MG
507,VITAONE CALCIO 600 MG COMP FR X 60,"NUTRACOM INDUTRIA E COMERCIOLTDA",1921010,12,405990,2020-001376043-001,09/01/2020,"RIBEIRÃO DASNEVES",MG
508,VITAONE OMEGA CAP FR C/ 60,"NUTRACOM INDUTRIA E COMERCIOLTDA",1922005,30,405990,2020-001376043-001,09/01/2020,"RIBEIRÃO DASNEVES",MG
509,VITAWIN KIDS 150ML,SANOFI MEDLEY FARMACEUTICA LTDA,9RA07779,1,11306869,2114/2020,06/03/2020,GUARUJÁ,SP
510,"VITAXON C AÇÃO PROLONGADA 500MG24CPR",AIRELA,20G0220,6,84.623,2020-055419157-001,10/11/2020,ALVES DA,MG
511,"VOXX 100% PRO ISO PO SAC 900G SBRBAU","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2016431,48 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
512,VOXX CAFFEINE CAPS PT C/ 100,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018826,96 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
513,"VOXX ELITE MASS PO SAC 2560 KGSBR BAU","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1917659,1,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
514,"VOXX ELITE MASS PO SAC 2560 KGSBR CHOC","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002040,1,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
515,"VOXX ELITE MASS PO SAC 2560 KGSBR MOR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2001923,1,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
516,YKS4 YAKISSOBA DESIDRATADO 500G,NISSIN FOODS DO BRASIL,14/10/2020 H,750 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
517,Zafolat,Abbott Laboratórios do Brasil Ltda.,1102090,6 caixas,260.017,4.807/2020-0,20/10/2020,Guará,DF
518,Zafolat,Abbott Laboratórios do Brasil Ltda.,1102090,08 caixas,000260218,"2099/20202112/2020",12/11/2020,São Paulo,SP
