361,"LAVITAN VIT AZ ORIGINAL COMP REV FRC/90","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2024547,10,592.625,2021-009618257-001,24/02/2021,CONTAGEM,MG
362,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",1913231,1,455362,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
363,LAVITAN VIT AZ ORIGINALCOMP REV FR C/90,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",1921463,1,455362,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
364,LAVITAN VIT CABELOS E UNHAS,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110964,6,131925,071-0362/2021-02,09/09/2021,-,-
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
365,"LAVITAN VIT CABELOS E UNHAS CAP 4 BLX15","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2023735,3 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
366,"LAVITAN VIT CABELOS E UNHAS CAP 4 BLX15","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2100912,3,592.554,2021-009618257-001,24/02/2021,CONTAGEM,MG
367,"LAVITAN VIT CABELOS E UNHAS CAP 4 BLX15","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2100912,2,592.572,2021-009618257-001,24/02/2021,CONTAGEM,MG
368,"LAVITAN VIT CABELOS E UNHAS CAP 4 BLX15","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2100912,20,592625,2021-009618257-001,24/02/2021,CONTAGEM,MG
369,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",1919534,7,455362,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
370,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2105527,12,86040,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
371,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2108931,14,660952,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
372,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2117815,6,149876,021-09060/2021,04/11/2021,MARÉ,RJ
373,LAVITAN VIT CALCIO + D3 COMP FR C/60,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022882,1 UNIDADE,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
374,LAVITAN VIT CALCIO + D3 COMP FR C/60,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2103749,3,85941,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
375,LAVITAN VIT CALCIO + D3 COMP FR C/60,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2116998,12,149962,021-09060/2021,04/11/2021,MARÉ,RJ
376,LAVITAN VIT D SOL ORAL,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2105588,2,131942,071-0362/2021-02,09/09/2021,-,-
377,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2118865,12,140859 / 141010,033-07107/2021,07/10/2021,-,RJ
378,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2118865,2,149900,021-09060/2021,04/11/2021,MARÉ,RJ
379,LAVITAN VIT INF SOL OR FR 240ML SBR LAR,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2018432,1,592.572,2021-009618257-001,24/02/2021,CONTAGEM,MG
380,LAVITAN VIT INF SOL OR FR 240ML SBR LAR,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2113793,12,140859 / 141010,033-07107/2021,07/10/2021,-,RJ
381,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2018730,1 UNIDADE,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
382,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022804,1,592.572,2021-009618257-001,24/02/2021,CONTAGEM,MG
383,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2022806,12,86219 / 86243,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
384,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2108486,3,660813,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
385,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2114720,5,140859,033-07107/2021,07/10/2021,-,RJ
386,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2116050,6,141010,033-07107/2021,07/10/2021,-,RJ
387,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2018653,2 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
388,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2120122,12,140859 / 141010,033-07107/2021,07/10/2021,-,RJ
389,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2119857,14,149900,021-09060/2021,04/11/2021,MARÉ,RJ
390,LAVITAN VIT MEMORIA COMP REV FR C/60,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2104693,17,85941 / 85740 / 86125 / 86137 / 86219,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
391,LAVITAN VIT ORIGINAL,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110038,6,131925,071-0362/2021-02,09/09/2021,-,-
392,LAVITAN VIT TESTO PERF COMP 2BL X15,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2105538,3,86032,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
393,LAVITAN VIT TESTO PERF COMP 2BL X15,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2120139,7,150011/149876,021-09060/2021,04/11/2021,MARÉ,RJ
394,LAVITAN VITAMINA AZ MULHER,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2111800,2,131713,071-0362/2021-02,09/09/2021,-,-
395,LAVITAN VITAMINA AZ MULHER,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2112140,3,131925,071-0362/2021-02,09/09/2021,-,-
396,LAVITAN VITAMINA INFANTIL TUTTI FRUT,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2115258,5,131390 / 131.942,071-0362/2021-02,09/09/2021,-,-
397,"LAVITAN VITAMINA INFANTIL TUTTI FRUT240ML","CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110805,3,131942,071-0362/2021-02,09/09/2021,-,-
398,LAVITAN VIT-D SOL OR FR 30ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2021170,1 UNIDADE,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
399,"LAVITAN ZINCO 29,59MG","CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110093,3,131942,071-0362/2021-02,09/09/2021,-,-
400,LAXOLACT,KLEY HERTZ DISTRIBUIDORA,178006,8 UNIDADES,334706,2021/301157,14/12/2020,"SÃO JOSÉ DOS PINHAIS, BAIRRO TRÊSMARIAS",PR
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
401,LAXOLACT 1X120,"KLEY HERTZ FARMACÊUTICAS.A.",0000153741,15 UNIDADES,699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
402,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",1940261,12 CARTUCHOS,386949,20I0319147328,11/12/2020,JABOATÃO DOS GUARARAPES / PE,PE
403,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2012687,6 UN,000343061-1,542723/2021,25/03/2021,ARUJA,SP
404,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2007982,6,181633,20197003,08/07/2021,POUSO ALEGRE,MG
405,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2127346,2 UN,000395642-1,1120/2021,10/09/2021,SUMARÉ,SP
406,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2017924,6 UN,000408268-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
407,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2017924,6 UN,000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
408,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2017924,2 UN,000408493-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
409,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2023012,2 UN,000408309-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
410,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2023012,3 UN,000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
411,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2023012,2 UN,000408303-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
412,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2023012,2 UN,000408493-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
413,LIPOMAX CROMO CAPS C/60,DIVCOM S.A,201801,50 UNIDADES,116508,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",15/10/2020,"VIA VIA DE ACESSO II BR 324, N° 178 QUAD02 LOTE 52 - CIA - SUL - SIMOES FILHO - BA",BA
414,LSCN LAMEN SUAVE CARNE(VIT),NISSIN FOODS DO BRASIL,02/09/21 G,36400 UNIDADES,298996,"0835495/2020 - BOCOP -02405.2020.0000246",15/12/2020,ÁGUA DOCE,SC
415,LSGH LAMEN SUAVE GALINHA(VIT),NISSIN FOODS DO BRASIL,23/08/21 G,5600 UNIDADES,298230,"0805969/2020 - BO -00008.2020.0002685",06/12/2020,ÁGUA DOCE - SC,SC
416,LUMIER AGE SACHE 12G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2036060,8 CARTUCHOS,457.427,17.432.957,02/12/2020,APARECIDA DE GOIÂNIA,GO
417,LUTEVIT 1X60,"KLEY HERTZ FARMACÊUTICAS.A.",0000151767,3 EA,699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
418,MEMOVA BLT X 4 CAPS - AG - B,EMS,2H3532,180,381407,00061716/2021,28/08/2021,"BR 153, à 08km de Colinas no KM 151",-
419,MEMOVA BLT X 4 CAPS - AG - B,EMS,2H3532,180,381419,00061716/2021,28/08/2021,"BR 153, à 08km de Colinas no KM 151",-
420,MULTI BI,Supera Farma Laboratórios S.A,710408,100 cartuchos,193733,1860/2021 e 1861/2021,25/03/2021,Praia Grande,SP
421,NAN COMFOR 1 F.I NESTLE 800G,NESTLE BRASIL LTDA,-,2,664263,2021-032375129-001,06/07/2021,SANTA LUZIA,-
422,NAN COMFOR 2 F.I NESTLE 800G,NESTLE,1086046041,2,14403492,2021-027858030-001,09/06/2021,UBERLANDIA/ MINAS GERAIS,MG
423,NAN COMFOR 2 F.I NESTLE 800G,NESTLE BRASIL LTDA,-,2,664263,2021-032375129-001,06/07/2021,SANTA LUZIA,-
424,Natazy DHA 30 Cps,Cifarma,6FA05,1 UN,229345,190-00514/2021,12/03/2021,Aparecida de Goiânia,GO
425,Neovite Lutein,BL Indústria Ótica Ltda,3411GT267,12,151.733,21I0319011436,17.04.2020,"FL Brasil Holding Logistica e Transporte /Jaboatão dos Guarapapes/PE",PE
426,NESTOGENO 1 F.I NESTLE 400G,NESTLE BRASIL LTDA,1133046041,2,16531754,9265/2021,28/09/2021,FRANCA,SP
427,NESTOGENO 1 F.I NESTLE 800G,NESTLE BRASIL LTDA,1046046041,1,16529156,9265/2021,28/09/2021,FRANCA,SP
428,NINHO PO ZERO LACTOSE 380G,NESTLE BRASIL LTDA,-,4,664263,2021-032375129-001,06/07/2021,SANTA LUZIA,-
429,NOUVE BIOTIN CAP CT BL 12X3X10,Colbras Ind e Com Ltda,1318195,2,000083566,18571741,09/03/2021,"BR 153, KM 5,5, BAIRRO: JARDIMGUANABARA - GOIÂNIA - GOIÁS",GO
430,OFOLATO + FERRO CT BL 30 COMP,COSMED IND COSM MED S/A,Q20K0141,48,814.921,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
431,OFOLATO + FERRO CT BL 30 COMP,COSMED IND COSM MED S/A,Q20K0141,48,814.922,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
432,OFOLATO + FERRO CT BL 30 COMP,COSMED IND COSM MED S/A,Q20K0141,96,814.900,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
433,OFOLATO D 2000UI CT BL X 30 CPRS,COSMED IND COSM MED S/A,1309,72,815.642,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
434,OXIBERRY SACHE 5G X 30 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2117888,3 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
435,PHARMATON IMUN ENERGIA C/30 CAPS,MEDLEY FARMACEUTICA LTDA,1100002202,2,16328762,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
436,PHARMATON IMUN ENERGIA C/30 CAPS,MEDLEY FARMACEUTICA LTDA,1100002202,2,16525830,9265/2021,28/09/2021,FRANCA,SP
437,PONDICILINA LARANJA VIT C PASTX12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2018140,3 UN,000360477-1,19858420,01/06/2021,SÃO JOSÉ DO RIO PRETO,SP
438,PONDICILINA LARANJA VIT C PASTX12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2036825,6 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
439,PONDICILINA LARANJA VIT C PASTX12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2045274,12 UN,000416696-1,3826/2021,19/11/2021,CAMPINAS,SP
440,PONDICILINA MEL-LIMAO PAST x 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2013924,3 UN,000360477-1,19858420,01/06/2021,SÃO JOSÉ DO RIO PRETO,SP
441,PONDICILINA MEL-LIMAO PAST x 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2013925,6 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
442,PONDICILINA MEL-LIMAO PAST x 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2013925,24 UN,000416696-1,3826/2021,19/11/2021,CAMPINAS,SP
443,PONDICILINA MENTA PAST X 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2036824,3 UN,000360477-1,19858420,01/06/2021,SÃO JOSÉ DO RIO PRETO,SP
444,PONDICILINA MENTA PAST X 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119141,6 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
445,PONDICILINA MENTA PAST X 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119141,6 UN,000416696-1,3826/2021,19/11/2021,CAMPINAS,SP
446,PROBIATOP 15 SACHES C/ 1G,DIVCOM S A,211569,1,16528994,9265/2021,28/09/2021,FRANCA,SP
447,PROBIATOP 15 SACHES COM 1G,DIVCOM S.A.,210629,24 unidades,150161,19679836,01/06/2021,"ROD BR-153 KM 5,5, FAZENDA RETIRO,GOIÂNIA, GOIÁS - CEP: 74675-090",GO
448,PROBIATOP 1G 30 SAC,"ACHE LABORATORIOSFARMACEUTICOS SA",180976,12 CAIXAS,94069,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",14/01/2021,"AV CORIFEU AZEVEDO MARQUES 3097,BUTANTA - SÃO PAULO - SP / CEP 05339-000",SP
449,PROBIATOP 30 SACHES 1 GR,DIVCOM S A,210933,1,16528994,9265/2021,28/09/2021,FRANCA,SP
450,PROBIATOP 30 SACHES COM 1G,DIVCOM S.A,181204,5 UNIDADES,18396,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",02/12/2020,"ROD BR 153 KM 518 ZONA RURAL S/N,HIDROLÂNDIA - GOIANIA - GO / CEP 75340-000",GO
451,PROBID,APSEN,21030309,80 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
452,PROLIVE C 6 CAPS,"ACHE LABORATORIOSFARMACEUTICOS SA",-,1,664806,2021-032375129-001,06/07/2021,SANTA LUZIA,-
453,PURAVIT IMUNE 75ML FRC,"MYRALIS INDUSTRIAFARMACEUTICA LTDA",521086,1,16329024,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
454,PURAVIT IMUNE 75ML FRC,"MYRALIS INDUSTRIAFARMACEUTICA LTDA",521744,2,16523120,9265/2021,28/09/2021,FRANCA,SP
455,PURAVIT MULTI SOL ORAL 120ML,"MYRALIS INDUSTRIAFARMACEUTICA LTDA",522107,1,16525863,9265/2021,28/09/2021,FRANCA,SP
456,QUITLIS SUSP ORAL 150ML,"QUESALON DIST DE PROD FARMLTDA",2103002,1,16328762,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
457,QUITLIS SUSP ORAL 150ML,"QUESALON DIST DE PROD FARMLTDA",2103002,2,16525469,9265/2021,28/09/2021,FRANCA,SP
458,REDOXITOS LARANJA 25 UNIDADES,BAYER S A,9312,2,11327834,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
459,REDUBIO SHAKE 210G PO SAC SBR BAU,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2021870,1,592.621,2021-009618257-001,24/02/2021,CONTAGEM,MG
460,REDUBIO SHAKE 210G PO SAC SBR BAU,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2021869,4,85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
461,REDUBIO SHAKE 210G PO SAC SBR BAU,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2024679,17,149654 / 149781 /149876 / 150053,021-09060/2021,04/11/2021,MARÉ,RJ
462,REDUBIO SHAKE 210G PO SAC SBR CHOC,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022996,1,592.621,2021-009618257-001,24/02/2021,CONTAGEM,MG
463,REDUBIO SHAKE 210G PO SAC SBR CHOC,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2102975,4,85941,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
464,REDUBIO SHAKE 210G PO SAC SBR CHOC,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2024511,3,149876,021-09060/2021,04/11/2021,MARÉ,RJ
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
465,REDUBIO SHAKE 210G PO SAC SBR MOR,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022710,1,592.621,2021-009618257-001,24/02/2021,CONTAGEM,MG
466,REDUBIO SHAKE 210G PO SAC SBR MOR,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2024257,4,85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
467,REDUBIO SHAKE 210G PO SAC SBR MOR,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2024258,3,149876,021-09060/2021,04/11/2021,MARÉ,RJ
468,REDVIT MLT 1 FRCP X 50 CPR REV,CELLERA,00022696,2 UNIDADES,12920,997164/2021,12/05/2021,GUARULHOS,SP
469,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A,202567,12 CAIXAS,148736,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",04/03/2021,"AV ELMAR ARANTES CABRAL S/N, PARQUE- APARECIDA DE GOIANIA - GO / CEP 74993535",GO
470,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A,202567,24 CAIXAS,413704,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",08/03/2021,"RUA MARECHAL RONDON, 3,VILA LOBAO,IMPERATRIZ - MA/ CEP 65910-110",MA
471,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A,202513,12 CAIXAS,17025,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",10/03/2021,"ROD ANEL VIARIO, 4902, BOA ESPERANCAMARACANAU/ CE - CEP 61935-180",CE
472,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A.,210735,204 unidades,150161,19679836,01/06/2021,"ROD BR-153 KM 5,5, FAZENDA RETIRO,GOIÂNIA, GOIÁS - CEP: 74675-090",GO
473,SIMBIOFLORA 15SAC 6G,DIVCOM S.A,180626,12 CAIXAS,4996,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",02/12/2020,"EST CAMPINAS PIRAJÁ, 1068 GALPAO13/14, MAL RONDON - SALVADOR/BA - CEP41280-117",BA
474,Stetic Hair,Abbott Laboratorios do Brasil Ltda.,1097023,284 caixas,000.282.689,040-00371/2021,27/01/2021,"Estrada do Barro Vermelho, 1243 - ColégioRio de Janeiro",RJ
475,SUPRA C KIDS SABOR LARANJA 1x30,KLEY HERTZ DISTRIBUIDORA,15032021,150 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
476,SUPRA C KIDS SABOR LARANJA 1X30,IAG PHARMA DISTRIBUIDORA,21042021,4 UN.,777750,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
477,SUPRA C KIDS SABOR LARANJA 1x30,IAG PHARMA DISTRIBUIDORA,21042021,10 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
478,SUPRA C KIDS SABOR UVA 1x30,KLEY HERTZ DISTRIBUIDORA,12032021,60 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
479,SUPRA D  CAPS 4X15,KLEY HERTZ DISTRIBUIDORA,0000167946,6 UN.,354076,2021/516098,04/05/2021,CURITIBA/ PR,PR
480,SUPRA D 1X20,"KLEY HERTZ FARMACÊUTICAS.A.",0000168217,2 UNIDADES,320.899,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
481,SUPRA D MAX GOTAS 2000 UI 1X10,"KLEY HERTZ FARMACÊUTICAS.A.",0000170389,1 UNIDADE,320.899,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
482,SUPRA D MAX GOTAS 2000 UI 1X10,"KLEY HERTZ FARMACÊUTICAS.A.",0000136059,6 UNIDADES,699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
483,SUPRA D MAX GOTAS 2000 UI 1X10,IAG PHARMA DISTRIBUIDORA,0000182112,1 UN.,777750,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
484,SUPRA D MAX GOTAS 2000 UI 1X10,IAG PHARMA,0000185921,6 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478, CENTRO -SANTO ANDRÉ",-
485,SUPRASENIOR CHOCOLATE 1x400G,IAG PHARMA DISTRIBUIDORA,5068L2020,1 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
486,SUPRASENIOR SEM SABOR 1x400G,IAG PHARMA DISTRIBUIDORA,6486L2015,2 UN.,777750,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
487,SUPRASENIOR SEM SABOR 1X400G,IAG PHARMA,6486L2016,2 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478, CENTRO -SANTO ANDRÉ",-
488,VALDA FRESH SPRAY 35ML,LABORATORIO CANONNE LTDA,008/20,1,16329201,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
489,VELUS,APSEN,21030310,50 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
490,VIELUT 10 4BLTX15 COM.REV.SUPL AL-L,EMS,2G4598,14,547345,00061716/2021,28/08/2021,"BR 153, à 08km de Colinas no KM 151",-
491,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2028689,6 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
492,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2102250,2 UN,000370962-1,1116847/2021,23/06/2021,SÃO PAULO,SP
493,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2108693,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
494,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2108695,2 UN,000408493-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
495,VITA MUNE CABELOS E UNHAS,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2114232,6,131942,071-0362/2021-02,09/09/2021,-,-
